agent_0.plans , s1-s2, 0.262513, 0.130454, 0.000000, 0.005305, 0.012887 
agent_113.plans , s2-s3, 0.063253, 0.244746, 85.714286, 0.005747, 0.004090 

agent_114.plans , s1-s2, 1.036916, 0.000000, 0.000000, 0.018568, 0.038922 
agent_114.plans , s1-s3, 0.043203, 0.992296, 100.000000, 0.004863, 0.003710 
agent_114.plans , s2-s3, 0.892503, 0.002983, 29.032258, 0.014589, 0.038857 

agent_115.plans , s1-s2, 0.347981, 0.000000, 0.000000, 0.009726, 0.013923 
agent_115.plans , s1-s3, 0.257329, 0.275046, 100.000000, 0.005305, 0.012887 
agent_115.plans , s2-s3, 0.111351, 0.069595, 60.000000, 0.007073, 0.006035 

agent_116.plans , s1-s2, 0.326102, 0.644458, 22.222222, 0.011052, 0.013924 
agent_116.plans , s1-s3, 0.339394, 0.630583, 0.000000, 0.011936, 0.014188 
agent_116.plans , s2-s3, 0.108339, 0.892651, 100.000000, 0.007958, 0.006062 

agent_117.plans , s1-s2, 0.355491, 0.066552, 0.000000, 0.011052, 0.014147 
agent_117.plans , s1-s3, 0.261295, 0.305871, 100.000000, 0.006189, 0.013031 
agent_117.plans , s2-s3, 0.131294, 0.208399, 63.636364, 0.007958, 0.006666 

agent_118.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_118.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_118.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_119.plans , s1-s2, 0.365899, 0.014487, 0.000000, 0.010610, 0.014208 
agent_119.plans , s1-s3, 0.254343, 0.314741, 100.000000, 0.005305, 0.012887 
agent_119.plans , s2-s3, 0.133781, 0.092096, 50.000000, 0.007958, 0.006666 

agent_12.plans , s1-s2, 0.364323, 0.028298, 0.000000, 0.010610, 0.014208 
agent_12.plans , s1-s3, 0.253245, 0.321292, 100.000000, 0.005305, 0.012887 
agent_12.plans , s2-s3, 0.133151, 0.124299, 50.000000, 0.007958, 0.006666 

agent_120.plans , s1-s2, 0.327819, 0.121732, 0.000000, 0.010168, 0.013898 
agent_120.plans , s1-s3, 0.307978, 0.171014, 42.857143, 0.008842, 0.013635 
agent_120.plans , s2-s3, 0.116780, 0.356662, 100.000000, 0.007073, 0.006035 

agent_121.plans , s1-s2, 0.340444, 0.014814, 0.000000, 0.009726, 0.013923 
agent_121.plans , s1-s3, 0.258096, 0.245770, 100.000000, 0.005305, 0.012887 
agent_121.plans , s2-s3, 0.120609, 0.108746, 60.000000, 0.007073, 0.006035 

agent_122.plans , s1-s2, 0.348343, 0.038770, 0.000000, 0.010610, 0.013935 
agent_122.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_122.plans , s2-s3, 0.115967, 0.164537, 50.000000, 0.007958, 0.006062 

agent_123.plans , s1-s2, 1.226174, 0.000000, 66.666667, 0.019452, 0.039037 
agent_123.plans , s1-s3, 1.245255, 0.000000, 0.000000, 0.021220, 0.039163 
agent_123.plans , s2-s3, 0.253482, 0.425040, 100.000000, 0.018568, 0.009366 

agent_124.plans , s1-s2, 0.322239, 0.000000, 0.000000, 0.008400, 0.013776 
agent_124.plans , s1-s3, 0.228936, 0.248825, 100.000000, 0.003979, 0.012727 
agent_124.plans , s2-s3, 0.110108, 0.320339, 30.000000, 0.007073, 0.006035 

agent_125.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_125.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_125.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_126.plans , s1-s2, 0.365109, 0.021473, 0.000000, 0.010610, 0.014208 
agent_126.plans , s1-s3, 0.253793, 0.318039, 100.000000, 0.005305, 0.012887 
agent_126.plans , s2-s3, 0.133465, 0.108492, 50.000000, 0.007958, 0.006666 

agent_127.plans , s1-s2, 0.050343, 0.939410, 100.000000, 0.004863, 0.003710 
agent_127.plans , s1-s3, 0.409042, 0.043467, 3.448276, 0.017241, 0.015514 
agent_127.plans , s2-s3, 0.403872, 0.043589, 0.000000, 0.017683, 0.015494 

agent_128.plans , s1-s2, 0.339697, 0.021957, 0.000000, 0.009726, 0.013923 
agent_128.plans , s1-s3, 0.257529, 0.250180, 100.000000, 0.005305, 0.012887 
agent_128.plans , s2-s3, 0.120323, 0.127718, 60.000000, 0.007073, 0.006035 

agent_129.plans , s1-s2, 1.049248, 0.000000, 0.000000, 0.019452, 0.039025 
agent_129.plans , s1-s3, 0.042931, 0.992331, 100.000000, 0.004863, 0.003710 
agent_129.plans , s2-s3, 0.906394, 0.002967, 27.272727, 0.015473, 0.038960 

agent_13.plans , s1-s2, 0.367488, 0.000000, 0.000000, 0.010610, 0.014208 
agent_13.plans , s1-s3, 0.255450, 0.308005, 100.000000, 0.005305, 0.012887 
agent_13.plans , s2-s3, 0.134418, 0.057400, 50.000000, 0.007958, 0.006666 

agent_130.plans , s1-s2, 0.360827, 0.093252, 0.000000, 0.010610, 0.014208 
agent_130.plans , s1-s3, 0.250809, 0.353757, 100.000000, 0.005305, 0.012887 
agent_130.plans , s2-s3, 0.131754, 0.264412, 50.000000, 0.007958, 0.006666 

agent_131.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_131.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_131.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_132.plans , s1-s2, 0.262513, 0.130454, 0.000000, 0.005305, 0.012887 
agent_132.plans , s1-s3, 0.262513, 0.130454, 0.000000, 0.005305, 0.012887 
agent_132.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_133.plans , s1-s2, 0.293364, 0.130927, 0.000000, 0.008400, 0.013197 
agent_133.plans , s1-s3, 0.258214, 0.221126, 100.000000, 0.005305, 0.012887 
agent_133.plans , s2-s3, 0.062426, 0.488353, 85.714286, 0.005747, 0.004090 

agent_134.plans , s1-s2, 0.310527, 0.651227, 22.222222, 0.010168, 0.013727 
agent_134.plans , s1-s3, 0.320969, 0.641860, 0.000000, 0.011052, 0.013903 
agent_134.plans , s2-s3, 0.095238, 0.906985, 100.000000, 0.007073, 0.005595 

agent_135.plans , s1-s2, 0.344964, 0.031724, 0.000000, 0.009726, 0.013923 
agent_135.plans , s1-s3, 0.255092, 0.290252, 100.000000, 0.005305, 0.012887 
agent_135.plans , s2-s3, 0.110293, 0.148366, 60.000000, 0.007073, 0.006035 

agent_136.plans , s1-s2, 0.074053, 0.000000, 0.000000, 0.005747, 0.004090 
agent_136.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_136.plans , s2-s3, 0.064180, 0.000000, 0.000000, 0.005747, 0.004090 

agent_137.plans , s1-s2, 0.305094, 0.161522, 10.000000, 0.009726, 0.013477 
agent_137.plans , s1-s3, 0.312489, 0.150319, 0.000000, 0.010168, 0.013604 
agent_137.plans , s2-s3, 0.060608, 0.651804, 100.000000, 0.005747, 0.004090 

agent_138.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_138.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_138.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_139.plans , s1-s2, 0.298281, 0.011862, 0.000000, 0.008400, 0.013197 
agent_139.plans , s1-s3, 0.262547, 0.139571, 100.000000, 0.005305, 0.012887 
agent_139.plans , s2-s3, 0.063559, 0.177869, 85.714286, 0.005747, 0.004090 

agent_14.plans , s1-s2, 0.296719, 0.088641, 0.000000, 0.008400, 0.013197 
agent_14.plans , s1-s3, 0.261171, 0.190598, 100.000000, 0.005305, 0.012887 
agent_14.plans , s2-s3, 0.063199, 0.392626, 85.714286, 0.005747, 0.004090 

agent_140.plans , s1-s2, 1.205704, 0.000000, 18.181818, 0.018126, 0.038784 
agent_140.plans , s1-s3, 1.220863, 0.000000, 0.000000, 0.019010, 0.038907 
agent_140.plans , s2-s3, 0.162034, 0.596163, 100.000000, 0.014147, 0.007441 

agent_141.plans , s1-s2, 0.338212, 0.035755, 0.000000, 0.009726, 0.013923 
agent_141.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_141.plans , s2-s3, 0.119757, 0.163336, 60.000000, 0.007073, 0.006035 

agent_142.plans , s1-s2, 0.346466, 0.016322, 0.000000, 0.009726, 0.013923 
agent_142.plans , s1-s3, 0.256206, 0.282772, 100.000000, 0.005305, 0.012887 
agent_142.plans , s2-s3, 0.110820, 0.110753, 60.000000, 0.007073, 0.006035 

agent_143.plans , s1-s2, 1.036916, 0.000000, 0.000000, 0.018568, 0.038922 
agent_143.plans , s1-s3, 0.043203, 0.992296, 100.000000, 0.004863, 0.003710 
agent_143.plans , s2-s3, 0.892503, 0.002983, 29.032258, 0.014589, 0.038857 

agent_144.plans , s1-s2, 0.293458, 0.125789, 0.000000, 0.008400, 0.013197 
agent_144.plans , s1-s3, 0.258297, 0.217334, 100.000000, 0.005305, 0.012887 
agent_144.plans , s2-s3, 0.062447, 0.477517, 85.714286, 0.005747, 0.004090 

agent_145.plans , s1-s2, 0.291535, 0.145470, 0.000000, 0.008400, 0.013197 
agent_145.plans , s1-s3, 0.256603, 0.231976, 100.000000, 0.005305, 0.012887 
agent_145.plans , s2-s3, 0.062005, 0.517891, 85.714286, 0.005747, 0.004090 

agent_146.plans , s1-s2, 0.344218, 0.039111, 0.000000, 0.009726, 0.013923 
agent_146.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_146.plans , s2-s3, 0.110032, 0.165984, 60.000000, 0.007073, 0.006035 

agent_147.plans , s1-s2, 0.291217, 0.184537, 0.000000, 0.008400, 0.013197 
agent_147.plans , s1-s3, 0.256322, 0.261928, 100.000000, 0.005305, 0.012887 
agent_147.plans , s2-s3, 0.061932, 0.589368, 85.714286, 0.005747, 0.004090 

agent_148.plans , s1-s2, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_148.plans , s1-s3, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_148.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_149.plans , s1-s2, 0.296719, 0.088641, 0.000000, 0.008400, 0.013197 
agent_149.plans , s1-s3, 0.261171, 0.190598, 100.000000, 0.005305, 0.012887 
agent_149.plans , s2-s3, 0.063199, 0.392626, 85.714286, 0.005747, 0.004090 

agent_15.plans , s1-s2, 0.349859, 0.023911, 0.000000, 0.010610, 0.013935 
agent_15.plans , s1-s3, 0.255647, 0.286542, 100.000000, 0.005305, 0.012887 
agent_15.plans , s2-s3, 0.116516, 0.128781, 50.000000, 0.007958, 0.006062 

agent_150.plans , s1-s2, 0.310527, 0.651227, 22.222222, 0.010168, 0.013727 
agent_150.plans , s1-s3, 0.320969, 0.641860, 0.000000, 0.011052, 0.013903 
agent_150.plans , s2-s3, 0.095238, 0.906985, 100.000000, 0.007073, 0.005595 

agent_151.plans , s1-s2, 0.295638, 0.053609, 0.000000, 0.008400, 0.013197 
agent_151.plans , s1-s3, 0.260218, 0.166566, 100.000000, 0.005305, 0.012887 
agent_151.plans , s2-s3, 0.062949, 0.301454, 85.714286, 0.005747, 0.004090 

agent_152.plans , s1-s2, 0.296061, 0.096580, 0.000000, 0.008400, 0.013197 
agent_152.plans , s1-s3, 0.260591, 0.196208, 100.000000, 0.005305, 0.012887 
agent_152.plans , s2-s3, 0.063047, 0.411757, 85.714286, 0.005747, 0.004090 

agent_153.plans , s1-s2, 0.364323, 0.028298, 0.000000, 0.010610, 0.014208 
agent_153.plans , s1-s3, 0.253245, 0.321292, 100.000000, 0.005305, 0.012887 
agent_153.plans , s2-s3, 0.133151, 0.124299, 50.000000, 0.007958, 0.006666 

agent_154.plans , s1-s2, 0.258297, 0.217334, 0.000000, 0.005305, 0.012887 
agent_154.plans , s1-s3, 0.258297, 0.217334, 0.000000, 0.005305, 0.012887 
agent_154.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_155.plans , s1-s2, 0.336740, 0.048947, 0.000000, 0.009726, 0.013923 
agent_155.plans , s1-s3, 0.255288, 0.267028, 100.000000, 0.005305, 0.012887 
agent_155.plans , s2-s3, 0.119195, 0.196160, 60.000000, 0.007073, 0.006035 

agent_156.plans , s1-s2, 0.328759, 0.000000, 0.000000, 0.008400, 0.013776 
agent_156.plans , s1-s3, 0.245547, 0.244559, 100.000000, 0.003979, 0.012727 
agent_156.plans , s2-s3, 0.121764, 0.023822, 30.000000, 0.007073, 0.006035 

agent_157.plans , s1-s2, 0.340444, 0.014814, 0.000000, 0.009726, 0.013923 
agent_157.plans , s1-s3, 0.258096, 0.245770, 100.000000, 0.005305, 0.012887 
agent_157.plans , s2-s3, 0.120609, 0.108746, 60.000000, 0.007073, 0.006035 

agent_158.plans , s1-s2, 0.341633, 0.102391, 0.000000, 0.009726, 0.013923 
agent_158.plans , s1-s3, 0.252620, 0.326906, 100.000000, 0.005305, 0.012887 
agent_158.plans , s2-s3, 0.109127, 0.305805, 60.000000, 0.007073, 0.006035 

agent_159.plans , s1-s2, 0.132715, 0.000000, 0.000000, 0.007073, 0.006035 
agent_159.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_159.plans , s2-s3, 0.112158, 0.000000, 0.000000, 0.007073, 0.006035 

agent_16.plans , s1-s2, 1.218606, 0.000000, 100.000000, 0.018568, 0.038934 
agent_16.plans , s1-s3, 1.238201, 0.000000, 0.000000, 0.020778, 0.039047 
agent_16.plans , s2-s3, 0.253855, 0.428016, 80.000000, 0.019010, 0.009306 

agent_160.plans , s1-s2, 0.258297, 0.217334, 0.000000, 0.005305, 0.012887 
agent_160.plans , s1-s3, 0.258297, 0.217334, 0.000000, 0.005305, 0.012887 
agent_160.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_161.plans , s1-s2, 0.298949, 0.000000, 0.000000, 0.008400, 0.013197 
agent_161.plans , s1-s3, 0.263136, 0.132247, 100.000000, 0.005305, 0.012887 
agent_161.plans , s2-s3, 0.063713, 0.139710, 85.714286, 0.005747, 0.004090 

agent_162.plans , s1-s2, 0.264286, 0.106567, 0.000000, 0.005305, 0.012887 
agent_162.plans , s1-s3, 0.264286, 0.106567, 0.000000, 0.005305, 0.012887 
agent_162.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_163.plans , s1-s2, 0.330051, 0.104805, 0.000000, 0.010168, 0.013901 
agent_163.plans , s1-s3, 0.292339, 0.193116, 100.000000, 0.007073, 0.013445 
agent_163.plans , s2-s3, 0.117303, 0.322191, 100.000000, 0.007073, 0.006035 

agent_164.plans , s1-s2, 0.338212, 0.035755, 0.000000, 0.009726, 0.013923 
agent_164.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_164.plans , s2-s3, 0.119757, 0.163336, 60.000000, 0.007073, 0.006035 

agent_165.plans , s1-s2, 0.310373, 0.195534, 22.222222, 0.011052, 0.011518 
agent_165.plans , s1-s3, 0.324126, 0.173575, 0.000000, 0.011936, 0.011836 
agent_165.plans , s2-s3, 0.112081, 0.416897, 100.000000, 0.007958, 0.006062 

agent_166.plans , s1-s2, 0.264286, 0.106567, 0.000000, 0.005305, 0.012887 
agent_166.plans , s1-s3, 0.264286, 0.106567, 0.000000, 0.005305, 0.012887 
agent_166.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_167.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_167.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_167.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_168.plans , s1-s2, 0.347981, 0.000000, 0.000000, 0.009726, 0.013923 
agent_168.plans , s1-s3, 0.257329, 0.275046, 100.000000, 0.005305, 0.012887 
agent_168.plans , s2-s3, 0.111351, 0.069595, 60.000000, 0.007073, 0.006035 

agent_169.plans , s1-s2, 0.295638, 0.053609, 0.000000, 0.008400, 0.013197 
agent_169.plans , s1-s3, 0.260218, 0.166566, 100.000000, 0.005305, 0.012887 
agent_169.plans , s2-s3, 0.062949, 0.301454, 85.714286, 0.005747, 0.004090 

agent_17.plans , s1-s2, 0.331928, 0.040856, 0.000000, 0.009726, 0.013738 
agent_17.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_17.plans , s2-s3, 0.101976, 0.186641, 60.000000, 0.007073, 0.005595 

agent_170.plans , s1-s2, 0.341949, 0.000000, 0.000000, 0.009726, 0.013923 
agent_170.plans , s1-s3, 0.259236, 0.236689, 100.000000, 0.005305, 0.012887 
agent_170.plans , s2-s3, 0.121184, 0.068215, 60.000000, 0.007073, 0.006035 

agent_171.plans , s1-s2, 0.261171, 0.190598, 0.000000, 0.005305, 0.012887 
agent_171.plans , s1-s3, 0.261171, 0.190598, 0.000000, 0.005305, 0.012887 
agent_171.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_172.plans , s1-s2, 0.348343, 0.038770, 0.000000, 0.010610, 0.013935 
agent_172.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_172.plans , s2-s3, 0.115967, 0.164537, 50.000000, 0.007958, 0.006062 

agent_173.plans , s1-s2, 0.338953, 0.028935, 0.000000, 0.009726, 0.013923 
agent_173.plans , s1-s3, 0.256965, 0.254508, 100.000000, 0.005305, 0.012887 
agent_173.plans , s2-s3, 0.120039, 0.145898, 60.000000, 0.007073, 0.006035 

agent_174.plans , s1-s2, 0.330051, 0.104805, 0.000000, 0.010168, 0.013901 
agent_174.plans , s1-s3, 0.292339, 0.193116, 100.000000, 0.007073, 0.013445 
agent_174.plans , s2-s3, 0.117303, 0.322191, 100.000000, 0.007073, 0.006035 

agent_175.plans , s1-s2, 0.293458, 0.125789, 0.000000, 0.008400, 0.013197 
agent_175.plans , s1-s3, 0.258297, 0.217334, 100.000000, 0.005305, 0.012887 
agent_175.plans , s2-s3, 0.062447, 0.477517, 85.714286, 0.005747, 0.004090 

agent_176.plans , s1-s2, 0.295638, 0.053609, 0.000000, 0.008400, 0.013197 
agent_176.plans , s1-s3, 0.260218, 0.166566, 100.000000, 0.005305, 0.012887 
agent_176.plans , s2-s3, 0.062949, 0.301454, 85.714286, 0.005747, 0.004090 

agent_177.plans , s1-s2, 0.050343, 0.939410, 100.000000, 0.004863, 0.003710 
agent_177.plans , s1-s3, 0.409042, 0.043467, 3.448276, 0.017241, 0.015514 
agent_177.plans , s2-s3, 0.403872, 0.043589, 0.000000, 0.017683, 0.015494 

agent_178.plans , s1-s2, 0.332654, 0.033169, 0.000000, 0.009726, 0.013738 
agent_178.plans , s1-s3, 0.256965, 0.254508, 100.000000, 0.005305, 0.012887 
agent_178.plans , s2-s3, 0.102218, 0.167245, 60.000000, 0.007073, 0.005595 

agent_179.plans , s1-s2, 0.346841, 0.052870, 0.000000, 0.010610, 0.013935 
agent_179.plans , s1-s3, 0.253439, 0.301048, 100.000000, 0.005305, 0.012887 
agent_179.plans , s2-s3, 0.115423, 0.197436, 50.000000, 0.007958, 0.006062 

agent_18.plans , s1-s2, 0.328759, 0.000000, 0.000000, 0.008400, 0.013776 
agent_18.plans , s1-s3, 0.245547, 0.244559, 100.000000, 0.003979, 0.012727 
agent_18.plans , s2-s3, 0.121764, 0.023822, 30.000000, 0.007073, 0.006035 

agent_180.plans , s1-s2, 0.316394, 0.641377, 22.222222, 0.010168, 0.013913 
agent_180.plans , s1-s3, 0.320969, 0.641860, 0.000000, 0.011052, 0.013903 
agent_180.plans , s2-s3, 0.111887, 0.893266, 100.000000, 0.007073, 0.006035 

agent_181.plans , s1-s2, 0.298281, 0.011862, 0.000000, 0.008400, 0.013197 
agent_181.plans , s1-s3, 0.262547, 0.139571, 100.000000, 0.005305, 0.012887 
agent_181.plans , s2-s3, 0.063559, 0.177869, 85.714286, 0.005747, 0.004090 

agent_182.plans , s1-s2, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_182.plans , s1-s3, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_182.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_183.plans , s1-s2, 0.351388, 0.008203, 0.000000, 0.010610, 0.013935 
agent_183.plans , s1-s3, 0.256766, 0.278941, 100.000000, 0.005305, 0.012887 
agent_183.plans , s2-s3, 0.117071, 0.089772, 50.000000, 0.007958, 0.006062 

agent_184.plans , s1-s2, 0.365109, 0.021473, 0.000000, 0.010610, 0.014208 
agent_184.plans , s1-s3, 0.253793, 0.318039, 100.000000, 0.005305, 0.012887 
agent_184.plans , s2-s3, 0.133465, 0.108492, 50.000000, 0.007958, 0.006666 

agent_185.plans , s1-s2, 0.121726, 0.000000, 25.000000, 0.004421, 0.005908 
agent_185.plans , s1-s3, 0.072242, 0.487576, 100.000000, 0.003095, 0.004785 
agent_185.plans , s2-s3, 0.094902, 0.000000, 0.000000, 0.004863, 0.005812 

agent_186.plans , s1-s2, 0.338212, 0.035755, 0.000000, 0.009726, 0.013923 
agent_186.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_186.plans , s2-s3, 0.119757, 0.163336, 60.000000, 0.007073, 0.006035 

agent_187.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_187.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_187.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_188.plans , s1-s2, 0.495541, 0.000000, 0.000000, 0.016799, 0.014771 
agent_188.plans , s1-s3, 0.389178, 0.239780, 72.727273, 0.009726, 0.013482 
agent_188.plans , s2-s3, 0.117815, 0.401856, 100.000000, 0.007073, 0.006035 

agent_189.plans , s1-s2, 0.315376, 0.000000, 0.000000, 0.008400, 0.013776 
agent_189.plans , s1-s3, 0.221012, 0.236819, 100.000000, 0.003979, 0.012727 
agent_189.plans , s2-s3, 0.109240, 0.409385, 30.000000, 0.007073, 0.006035 

agent_19.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_19.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_19.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_190.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_190.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
